Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,4.0,0.0,1.0,1.0,0.0,2.0,4.0,0.237,0.333,0.329,0.662,21.0,14.0,0.007,0.63,0.071,-0.064,0.01%,0.84,-0.0,1.0,0.0,CS
Johnny Damon CF,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.335,0.385,0.477,0.862,14.0,8.0,0.041,0.47,0.06,-0.018,0.03%,0.62,0.4,1.0,0.0,2B
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.32,0.369,0.547,0.915,17.0,15.0,-0.032,0.77,0.03,-0.062,-0.03%,1.02,-0.2,0.0,2.0,
Nomar Garciaparra SS,4.0,0.0,2.0,1.0,0.0,1.0,4.0,0.304,0.352,0.518,0.87,12.0,9.0,0.052,0.7,0.099,-0.047,0.04%,0.93,0.3,2.0,1.0,2B
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.269,0.321,0.423,0.745,14.0,10.0,-0.066,0.7,0.0,-0.066,-0.05%,0.94,-1.0,14.0,1.0,
Jose Offerman DH,3.0,1.0,1.0,0.0,0.0,0.0,3.0,0.269,0.339,0.426,0.765,12.0,7.0,0.0,0.96,0.059,-0.058,0%,1.28,-0.3,,,2B
Tony Clark 1B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.202,0.258,0.277,0.535,10.0,8.0,-0.038,0.71,0.0,-0.038,-0.03%,0.94,-0.6,5.0,2.0,
Trot Nixon RF,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.27,0.342,0.44,0.781,5.0,4.0,0.006,0.7,0.026,-0.02,0.01%,0.94,-0.2,1.0,0.0,SF
Rey Sanchez 2B,3.0,1.0,2.0,0.0,0.0,0.0,3.0,0.316,0.338,0.404,0.742,11.0,8.0,0.001,0.46,0.023,-0.022,0.00%,0.62,0.1,2.0,2.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,3.0,8.0,3.0,1.0,6.0,32.0,0.267,0.281,0.4,0.681,116.0,83.0,-0.029,0.67,0.368,-0.395,-0.02%,0.9,-1.5,27.0,9.0,
