Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Pedro Martinez, W (7-2)",7,3,0,0,0,8,0,2.21,23,92,67,35,18,14,5,10,0,0,79.0,,,0.195,0.46,0.21%,0.83,4.0
Brandon Lyon,2,4,4,0,0,1,0,3.93,12,39,25,17,4,4,8,3,0,0,,0.0,0.0,0.001,0.04,0.00%,0.06,-2.9
Team Totals,9,7,4,0,0,9,0,0.0,35,131,92,52,22,18,13,13,0,0,79.0,0.0,0.0,0.196,0.32,0.21%,0.57,1.2
