Inning,Win Pct
1,0.5
2,0.48
3,0.52
4,0.54
5,0.69
6,0.66
7,0.63
8,0.66
9,0.63
10,0.6
11,0.64
12,0.55
13,0.6
14,0.57
15,0.56
16,0.57
17,0.55
18,0.57
19,0.59
20,0.6
21,0.58
22,0.61
23,0.71
24,0.74
25,0.75
26,0.75
27,0.69
28,0.73
29,0.77
30,0.8
31,0.78
32,0.8
33,0.78
34,0.85
35,0.86
36,0.84
37,0.86
38,0.87
39,0.88
40,0.87
41,0.87
42,0.88
43,0.86
44,0.88
45,0.9
46,0.91
47,0.9
48,0.89
49,0.89
50,0.91
51,0.92
52,0.93
53,0.93
54,0.93
55,0.95
56,0.96
57,0.95
58,0.97
59,0.97
60,0.98
61,0.98
62,0.97
63,0.97
64,0.98
65,0.99
66,0.99
67,0.97
68,0.93
69,0.91
70,0.78
71,0.92
72,0.91
73,0.92
74,0.9
75,0.89
76,0.95
77,0.98
78,0.95
79,0.95
80,1.0
