Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dan Reichert, W (5-6)",8.0,7,1,1,3,5,1,3.98,33,111,63,38,9,16,11,14,7,0,66.0,,,0.457,1.25,0.01%,0.05,3.9
"Jerry Spradlin, H (3)",0.1,3,0,0,0,0,0,4.7,3,15,10,6,2,2,0,3,3,0,,0.0,0.0,-0.11,2.17,-0.00%,0.08,-0.4
"Ricky Bottalico, S (11)",0.2,0,0,0,0,0,0,4.47,2,8,4,3,1,0,1,1,0,0,,2.0,0.0,0.226,4.38,0.01%,0.16,1.0
Team Totals,9.0,10,1,1,3,5,1,1.0,38,134,77,47,12,18,12,18,10,0,66.0,2.0,0.0,0.573,1.49,0.01%,0.06,4.5
