Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tomo Ohka, L (2-4)",5,8,5,5,0,2,2,4.95,22,74,52,30,10,12,10,10,4,0,33.0,,,-0.193,0.98,-0.17%,1.46,-2.2
Hipolito Pichardo,0,3,1,1,0,0,0,2.7,3,12,6,3,1,2,2,1,1,0,,0.0,0.0,-0.032,0.21,-0.03%,0.31,-2.0
Bryce Florie,2,0,0,0,0,1,0,9.53,5,20,11,7,1,3,2,2,0,0,,2.0,0.0,0.021,0.16,0.02%,0.24,2.1
Bill Pulsipher,1,1,1,0,2,2,0,0.0,7,26,14,9,1,4,2,1,1,0,,0.0,0.0,-0.004,0.03,-0.00%,0.04,-0.4
Carlos Castillo,1,1,1,1,0,0,1,9.0,4,7,7,5,1,1,2,2,0,0,,0.0,0.0,-0.001,0.01,-0.00%,0.01,-0.4
Team Totals,9,13,8,7,2,5,3,7.0,41,139,90,54,14,22,18,16,6,0,33.0,2.0,0.0,-0.209,0.58,-0.19%,0.86,-3.0
