Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Brandon Duckworth, L (1-3)",6,5,1,1,1,5,0,4.78,24,106,62,38,6,18,8,10,3,0,62.0,,,0.205,0.92,0.00%,0.0,2.5
Andy Sisco,1,0,0,0,0,1,0,7.32,3,8,7,3,2,2,1,1,0,0,,0.0,0.0,0.051,0.64,0.00%,0.0,0.6
Ambiorix Burgos,1,1,0,0,1,0,0,5.68,4,15,6,5,0,1,3,0,0,0,,0.0,0.0,0.038,0.86,0.00%,0.0,0.6
Team Totals,8,6,1,1,2,6,0,1.12,31,129,75,46,8,21,12,11,3,0,62.0,0.0,0.0,0.294,0.88,0.00%,0.0,3.6
