Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Frank Castillo, L (2-4)",6,6,3,3,5,2,0,3.88,27,114,71,43,13,15,12,8,4,0,45.0,,,-0.059,0.72,-0.03%,0.7,0.4
Tim Wakefield,2,3,2,1,0,3,0,2.56,11,39,28,18,4,6,3,4,3,0,,0.0,0.0,-0.066,0.29,-0.04%,0.28,-0.9
Sun-Woo Kim,1,1,0,0,0,1,0,5.93,4,17,10,7,1,2,1,2,1,0,,0.0,0.0,0.002,0.03,0.00%,0.03,0.6
Team Totals,9,10,5,4,5,6,0,4.0,42,170,109,68,18,23,16,14,8,0,45.0,0.0,0.0,-0.123,0.55,-0.07%,0.53,0.0
