Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3","Top of the 1st, Tigers Batting, Tied 0-0, Red Sox' Frank Castillo facing 1-2-3"
t1,0-0,0,---,"1,(0-0) X",,DET,Roger Cedeno,Frank Castillo,3%,53%,Single to LF (Line Drive)
t1,0-0,0,1--,"3,(0-2) FLX",O,DET,Jose Macias,Frank Castillo,-3%,50%,Popfly: 2B
t1,0-0,1,1--,"4,(2-1) BCBC",,DET,Bobby Higginson,Frank Castillo,1%,52%,Cedeno Steals 2B
t1,0-0,1,-2-,"8,(3-2) BCBCBFFX",R,DET,Bobby Higginson,Frank Castillo,8%,59%,Single to RF (Line Drive); Cedeno Scores
t1,1-0,1,1--,"8,(2-2) SBCFBFFC",O,DET,Tony Clark,Frank Castillo,-3%,57%,Strikeout Looking
t1,1-0,2,1--,"1,(0-0) X",O,DET,Robert Fick,Frank Castillo,-2%,55%,Flyball: RF
,,,,,,,,,"1 run, 2 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 0.","1 run, 2 hits, 0 errors, 1 LOB. Tigers 1, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3","Bottom of the 1st, Red Sox Batting, Behind 0-1, Tigers' Dave Mlicki facing 1-2-3"
b1,0-1,0,---,"2,(0-1) CX",,BOS,Trot Nixon,Dave Mlicki,-4%,51%,Single to RF (Ground Ball thru Short RF)
b1,0-1,0,1--,"4,(1-2) BFFX",OO,BOS,John Valentin,Dave Mlicki,8%,59%,Ground Ball Double Play: SS-2B-1B
b1,0-1,2,---,"5,(2-2) BCBSX",O,BOS,Scott Hatteberg,Dave Mlicki,1%,60%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 0 LOB. Tigers 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Tigers 1, Red Sox 0.","0 runs, 1 hit, 0 errors, 0 LOB. Tigers 1, Red Sox 0."
"Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8","Top of the 2nd, Tigers Batting, Ahead 1-0, Red Sox' Frank Castillo facing 6-7-8"
t2,1-0,0,---,"2,(1-0) BX",O,DET,Dean Palmer,Frank Castillo,-2%,58%,Popfly: 2B
t2,1-0,1,---,"3,(1-1) CBX",O,DET,Damion Easley,Frank Castillo,-2%,56%,Flyball: CF
t2,1-0,2,---,"4,(2-1) CBBX",O,DET,Deivi Cruz,Frank Castillo,-1%,55%,Groundout: SS-1B
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Tigers 1, Red Sox 0."
