0,1,2
1.0,Chad Curtis,DH
2.0,Rusty Greer,LF
3.0,Gabe Kapler,CF
4.0,Rafael Palmeiro,1B
5.0,Bill Haselman,C
6.0,Ricky Ledee,RF
7.0,Royce Clayton,SS
8.0,Frank Catalanotto,2B
9.0,Scott Sheldon,3B
,Doug Davis,P
