Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.294,0.345,0.51,0.855,13.0,11.0,-0.069,0.66,0.0,-0.069,-0.08%,1.22,-0.8,3.0,3.0,
Trot Nixon RF,3.0,2.0,2.0,0.0,1.0,1.0,4.0,0.284,0.38,0.511,0.891,14.0,7.0,0.069,0.5,0.082,-0.013,0.08%,0.93,0.8,0.0,0.0,3B
Carl Everett CF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.269,0.331,0.472,0.802,8.0,7.0,0.032,0.79,0.063,-0.031,0.03%,1.45,0.4,1.0,0.0,
Manny Ramirez DH,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.308,0.41,0.635,1.044,15.0,8.0,-0.024,0.79,0.009,-0.033,-0.03%,1.46,-0.2,,,
Troy O'Leary LF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.25,0.3,0.447,0.747,13.0,8.0,-0.067,0.83,0.0,-0.067,-0.07%,1.54,-0.7,2.0,0.0,
Dante Bichette PH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.295,0.332,0.48,0.812,4.0,3.0,-0.006,0.23,0.0,-0.006,-0.01%,0.43,-0.2,,,
Morgan Burkhart 1B,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0,9.0,-0.053,0.67,0.0,-0.053,-0.06%,1.23,-0.6,9.0,0.0,
Chris Stynes 3B,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.285,0.331,0.426,0.757,10.0,7.0,-0.05,0.64,0.0,-0.05,-0.06%,1.19,-0.6,2.0,0.0,
Mike Lansing 2B,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.253,0.298,0.398,0.695,17.0,8.0,-0.019,0.71,0.023,-0.042,-0.02%,1.32,-0.1,3.0,5.0,
Doug Mirabelli C,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.216,0.324,0.379,0.703,6.0,4.0,-0.066,0.93,0.0,-0.066,-0.07%,1.71,-0.8,7.0,3.0,GDP
Scott Hatteberg PH-C,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.251,0.328,0.372,0.7,2.0,2.0,-0.019,0.73,0.0,-0.019,-0.02%,1.35,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Frank Castillo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Sun-Woo Kim P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bill Pulsipher P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,29.0,2.0,3.0,2.0,3.0,9.0,32.0,0.103,0.188,0.172,0.36,116.0,74.0,-0.272,0.7,0.177,-0.449,-0.30%,1.29,-3.0,27.0,12.0,
