Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3","Top of the 1st, Yankees Batting, Tied 0-0, Red Sox' Pedro Martinez facing 1-2-3"
t1,0-0,0,---,"3,(1-1) CBX",O,NYY,Enrique Wilson,Pedro Martinez,-2%,48%,Flyball: CF
t1,0-0,1,---,"2,(0-1) CX",,NYY,Derek Jeter,Pedro Martinez,2%,50%,Single to LF (Line Drive)
t1,0-0,1,1--,"3,(1-1) C*BX",O,NYY,Jason Giambi,Pedro Martinez,-3%,47%,Groundout: 2B-SS/Forceout at 2B
t1,0-0,2,1--,"4,(2-1) CBBX",O,NYY,Bernie Williams,Pedro Martinez,-2%,45%,Groundout: 2B-1B
,,,,,,,,,"0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0.","0 runs, 1 hit, 0 errors, 1 LOB. Yankees 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Yankees' Roger Clemens facing 1-2-3"
b1,0-0,0,---,"4,(2-1) CBBX",,BOS,Johnny Damon,Roger Clemens,-3%,42%,Single to 3B (Ground Ball)
b1,0-0,0,1--,"2,(0-1) 11F111X",,BOS,Todd Walker,Roger Clemens,-9%,32%,Double to LF (Fly Ball); Damon to 3B
b1,0-0,0,-23,"7,(2-2) SBFBFFC",O,BOS,Nomar Garciaparra,Roger Clemens,5%,37%,Strikeout Looking
