Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.319,0.368,0.446,0.814,23.0,10.0,0.006,1.71,0.079,-0.073,0.01%,3.43,-0.2,3.0,1.0,
Edgar Renteria SS,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.275,0.332,0.379,0.711,16.0,9.0,-0.228,2.48,0.0,-0.228,-0.27%,4.95,-1.6,2.0,7.0,"HBP,GDP"
David Ortiz DH,4.0,1.0,1.0,1.0,1.0,0.0,5.0,0.297,0.395,0.604,0.999,22.0,13.0,0.098,1.92,0.187,-0.089,0.12%,3.84,0.8,,,"HR,IW"
Manny Ramirez LF,3.0,0.0,1.0,1.0,1.0,2.0,5.0,0.284,0.381,0.558,0.939,19.0,10.0,0.191,1.93,0.252,-0.061,0.23%,3.86,1.3,2.0,0.0,"2B,HBP"
Kevin Millar RF-1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.279,0.358,0.41,0.768,15.0,13.0,-0.026,1.38,0.128,-0.154,-0.03%,2.76,0.2,1.0,1.0,"2B,GDP"
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.355,0.51,0.865,,,,,,,,,,4.0,0.0,
Kevin Youkilis 1B,2.0,0.0,1.0,0.0,1.0,1.0,3.0,0.278,0.394,0.405,0.799,15.0,8.0,0.059,1.42,0.103,-0.044,0.07%,2.84,0.6,11.0,0.0,
Adam Stern PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.188,0.333,0.521,,,,,,,,,,,,
Trot Nixon RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.279,0.36,0.453,0.813,3.0,3.0,-0.06,2.3,0.0,-0.06,-0.07%,4.6,-0.3,0.0,0.0,
Doug Mirabelli C,4.0,0.0,1.0,0.0,0.0,2.0,4.0,0.223,0.314,0.388,0.702,21.0,16.0,-0.07,1.82,0.08,-0.15,-0.08%,3.65,-0.5,4.0,0.0,
Bill Mueller 3B,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.293,0.369,0.428,0.797,17.0,11.0,-0.174,1.51,0.0,-0.174,-0.21%,3.02,-1.2,1.0,3.0,
Tony Graffanino 2B,4.0,0.0,2.0,0.0,0.0,1.0,4.0,0.309,0.369,0.422,0.791,15.0,12.0,0.112,1.7,0.204,-0.093,0.13%,3.4,0.1,1.0,6.0,2·2B
Alejandro Machado PR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0%,,0.0,,,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,33.0,3.0,7.0,2.0,5.0,11.0,40.0,0.212,0.35,0.424,0.774,166.0,105.0,-0.092,1.8,1.033,-1.126,-0.11%,3.6,-0.9,30.0,18.0,
