0,1,2
1.0,Brady Anderson,RF
2.0,Brian Roberts,SS
3.0,Melvin Mora,CF
4.0,Jeff Conine,1B
5.0,Cal Ripken Jr.,DH
6.0,Tony Batista,3B
7.0,Mike Kinkade,LF
8.0,Brook Fordyce,C
9.0,Jerry Hairston,2B
,Jason Johnson,P
