Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.241,0.348,0.329,0.677,21.0,12.0,-0.04,1.74,0.064,-0.104,-0.03%,2.13,-0.1,2.0,0.0,SB
Brian Daubach PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.327,0.423,0.587,1.009,1.0,1.0,-0.052,1.96,0.0,-0.052,-0.04%,2.4,-0.1,,,
Johnny Damon CF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.333,0.39,0.475,0.866,16.0,9.0,-0.08,1.61,0.018,-0.098,-0.06%,1.97,-0.7,3.0,0.0,
Shea Hillenbrand 3B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.331,0.381,0.558,0.939,24.0,19.0,-0.105,1.64,0.046,-0.151,-0.08%,2.0,-0.8,2.0,1.0,2B
Nomar Garciaparra SS,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.311,0.354,0.531,0.885,20.0,17.0,-0.003,1.51,0.096,-0.099,-0.00%,1.85,-0.5,0.0,2.0,
Jason Varitek C,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.261,0.32,0.406,0.726,11.0,8.0,0.109,1.74,0.171,-0.062,0.08%,2.13,0.5,9.0,0.0,HBP
Jose Offerman 1B,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.25,0.328,0.397,0.725,19.0,9.0,-0.271,1.91,0.047,-0.318,-0.20%,2.33,-1.3,6.0,2.0,GDP
Carlos Baerga DH,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.306,0.333,0.367,0.701,10.0,7.0,-0.011,2.16,0.146,-0.157,-0.01%,2.64,0.7,,,
Trot Nixon RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.26,0.329,0.427,0.756,15.0,10.0,-0.261,2.22,0.0,-0.261,-0.19%,2.71,-1.7,1.0,0.0,GDP
Rey Sanchez 2B,4.0,0.0,2.0,1.0,0.0,0.0,4.0,0.317,0.338,0.421,0.758,14.0,9.0,0.028,1.45,0.121,-0.093,0.02%,1.77,1.0,3.0,4.0,3B
,,,,,,,,,,,,,,,,,,,,,,,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Casey Fossum P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,2.0,6.0,1.0,4.0,4.0,37.0,0.188,0.297,0.281,0.579,151.0,101.0,-0.686,1.78,0.709,-1.395,-0.50%,2.18,-3.0,27.0,9.0,
