Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Ramon Ortiz, L (4-4)",7.1,5,3,2,5,6,0,5.24,31,103,63,34,12,17,13,7,3,0,59.0,,,0.041,0.75,0.03%,1.03,1.6
Mike Holtz,0.1,0,0,0,0,0,0,4.64,1,5,3,1,1,1,0,1,0,0,,0.0,0.0,0.007,0.24,0.01%,0.33,0.2
Mark Petkovsek,0.1,0,0,0,0,0,0,4.57,1,2,2,1,0,1,1,0,0,0,,0.0,0.0,0.005,0.19,0.00%,0.26,0.1
Team Totals,8.0,5,3,2,5,6,0,2.25,33,110,68,36,13,19,14,8,3,0,59.0,0.0,0.0,0.053,0.72,0.04%,0.98,1.9
