Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Sidney Ponson, L (4-5)",6.0,8,4,4,2,4,1,4.31,26,105,69,43,10,16,9,11,7,0,42.0,,,-0.093,0.77,-0.01%,0.07,-0.6
B.J. Ryan,0.2,0,0,0,1,2,0,6.0,3,18,11,4,3,4,0,0,0,0,,0.0,0.0,0.004,0.17,0.00%,0.02,0.3
Rick Bauer,1.1,0,0,0,1,1,0,4.37,4,13,6,3,1,2,1,1,0,0,,1.0,0.0,0.008,0.1,0.00%,0.01,0.8
Team Totals,8.0,8,4,4,4,7,1,4.5,33,136,86,50,14,22,10,12,7,0,42.0,1.0,0.0,-0.081,0.64,-0.01%,0.06,0.5
