Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Rickey Henderson LF,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.286,0.375,0.286,0.661,21.0,10.0,0.034,0.94,0.081,-0.048,0.03%,1.18,0.7,1.0,1.0,SB
Johnny Damon CF,4.0,2.0,2.0,1.0,0.0,0.0,4.0,0.306,0.381,0.472,0.853,28.0,20.0,0.05,1.07,0.109,-0.059,0.04%,1.34,0.6,2.0,0.0,2B
Nomar Garciaparra SS,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.273,0.333,0.606,0.939,8.0,7.0,0.05,1.23,0.113,-0.063,0.04%,1.53,0.1,3.0,3.0,"HBP,GDP"
Manny Ramirez DH,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.276,0.462,0.448,0.91,17.0,9.0,0.243,1.59,0.263,-0.02,0.18%,1.99,2.1,,,
Tony Clark 1B,4.0,0.0,0.0,1.0,0.0,1.0,4.0,0.152,0.2,0.273,0.473,9.0,9.0,-0.104,1.95,0.0,-0.104,-0.08%,2.44,-0.7,6.0,3.0,
Shea Hillenbrand 3B,4.0,1.0,3.0,3.0,0.0,0.0,4.0,0.4,0.421,0.771,1.192,14.0,9.0,0.681,1.79,0.689,-0.009,0.51%,2.24,2.8,1.0,2.0,HR
Jason Varitek C,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.308,0.357,0.538,0.896,13.0,11.0,-0.194,1.41,0.0,-0.194,-0.15%,1.76,-1.7,8.0,1.0,GDP
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.206,0.25,0.324,0.574,14.0,9.0,-0.087,1.13,0.0,-0.087,-0.07%,1.42,-0.8,3.0,0.0,
Rey Sanchez 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.31,0.333,0.345,0.678,6.0,5.0,-0.061,0.73,0.0,-0.061,-0.05%,0.92,-0.6,0.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rolando Arrojo P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ugueth Urbina P,,,,,,,,,,,,,,,,,,,,,2.0,0.0,
Team Totals,31.0,7.0,9.0,7.0,2.0,3.0,34.0,0.29,0.353,0.419,0.772,130.0,89.0,0.612,1.33,1.255,-0.645,0.46%,1.66,2.5,27.0,11.0,
