Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kenny Rogers, L (12-3)",1.2,9,8,8,0,1,3,4.21,14,52,31,18,1,12,5,8,1,0,6.0,,,-0.555,0.73,-0.56%,1.22,-6.1
John Wasdin,3.0,5,4,4,1,3,1,7.33,15,66,39,26,3,10,2,8,2,0,,1.0,1.0,-0.206,0.57,-0.21%,0.96,-2.2
Doug Brocail,1.1,2,0,0,2,1,0,7.45,8,38,22,15,3,4,3,2,0,0,,1.0,1.0,-0.015,0.14,-0.01%,0.23,-0.1
Carlos Almanzar,1.0,1,0,0,0,0,0,3.63,4,11,9,7,1,1,2,2,0,0,,0.0,0.0,0.002,0.06,0.00%,0.1,0.6
Brian Shouse,1.0,4,2,2,1,0,1,2.7,7,25,12,8,0,4,4,2,0,0,,0.0,0.0,-0.002,0.0,-0.00%,0.01,-1.4
Team Totals,8.0,21,14,14,4,5,5,15.75,48,192,113,74,8,31,16,22,3,0,6.0,2.0,2.0,-0.776,0.42,-0.78%,0.71,-9.2
