Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Damian Rolls RF,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.3,0.341,0.388,0.729,15.0,9.0,-0.058,0.84,0.035,-0.092,0%,0.0,-1.1,3.0,0.0,CS
Carl Crawford LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.26,0.29,0.372,0.662,11.0,6.0,-0.077,0.73,0.0,-0.077,0%,0.0,-1.4,2.0,0.0,
Randy Winn CF,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.298,0.359,0.453,0.812,23.0,14.0,-0.009,0.33,0.017,-0.025,0%,0.0,-0.1,1.0,0.0,
Aubrey Huff 1B,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.318,0.37,0.529,0.899,15.0,9.0,-0.07,0.52,0.0,-0.07,0%,0.0,-1.5,7.0,0.0,GDP
Ben Grieve DH,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.251,0.353,0.43,0.784,10.0,6.0,0.002,0.27,0.025,-0.024,0%,0.0,0.5,,,HR
Toby Hall C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.249,0.287,0.355,0.642,18.0,13.0,-0.012,0.25,0.011,-0.023,0%,0.0,-0.3,4.0,0.0,2B
Jared Sandberg 3B,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.222,0.297,0.439,0.735,16.0,9.0,0.012,0.44,0.034,-0.022,0%,0.0,0.1,1.0,1.0,2B
Brent Abernathy 2B,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.237,0.283,0.303,0.587,6.0,6.0,0.002,0.5,0.029,-0.026,0%,0.0,0.2,3.0,6.0,
Felix Escalona SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.221,0.264,0.295,0.559,10.0,6.0,-0.014,0.64,0.017,-0.031,0%,0.0,-0.5,3.0,5.0,
,,,,,,,,,,,,,,,,,,,,,,,
Paul Wilson P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Travis Phelps P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Sosa P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,1.0,5.0,1.0,2.0,6.0,33.0,0.161,0.212,0.323,0.535,124.0,78.0,-0.224,0.51,0.168,-0.39,0.00%,0.0,-4.0,24.0,12.0,
