Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Jason Hammel, L (0-5)",4,9,5,5,2,3,1,7.45,22,89,50,29,5,16,5,12,5,0,25.0,,,-0.259,1.0,0.00%,0.0,-2.7
Edwin Jackson,2,1,0,0,1,2,0,5.88,7,33,22,13,4,5,3,1,1,0,,0.0,0.0,0.029,0.24,0.00%,0.0,1.2
Ruddy Lugo,2,1,0,0,0,2,0,3.78,7,23,16,8,4,4,4,1,1,0,,0.0,0.0,0.013,0.08,0.00%,0.0,1.2
Team Totals,8,11,5,5,3,7,1,5.62,36,145,88,50,13,25,12,14,7,0,25.0,0.0,0.0,-0.217,0.69,0.00%,0.0,-0.4
