0,1,2
1.0,Curtis Granderson,CF
2.0,Placido Polanco,2B
3.0,Dmitri Young,DH
4.0,Magglio Ordonez,RF
5.0,Carlos Guillen,SS
6.0,Ivan Rodriguez,C
7.0,Sean Casey,1B
8.0,Craig Monroe,LF
9.0,Omar Infante,3B
,Jeremy Bonderman,P
