0,1,2
1.0,Rafael Furcal,SS
2.0,B.J. Surhoff,LF
3.0,Andruw Jones,CF
4.0,Chipper Jones,3B
5.0,Brian Jordan,RF
6.0,Ken Caminiti,DH
7.0,Javy Lopez,C
8.0,Rico Brogna,1B
9.0,Quilvio Veras,2B
,John Burkett,P
