Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Jason Johnson,4.0,6,3,3,3,2,0,2.92,19,73,44,27,3,14,5,9,5,0,37.0,,,-0.181,1.39,-0.11%,1.45,-1.8
"Willis Roberts, W (1-0)",4.0,2,0,0,2,7,0,0.0,15,63,37,16,12,9,2,4,2,0,,2.0,0.0,0.563,2.36,0.35%,2.46,3.2
"Ryan Kohlmeier, H (1)",0.2,2,1,1,2,1,0,2.45,6,27,15,13,1,1,1,2,2,0,,0.0,0.0,-0.18,4.75,-0.11%,4.95,-1.3
"Buddy Groom, S (1)",0.1,0,0,0,0,0,0,0.0,1,1,1,1,0,0,1,0,0,0,,3.0,0.0,0.283,10.9,0.18%,11.35,0.8
Team Totals,9.0,10,4,4,7,10,0,4.0,41,164,97,57,16,24,9,15,9,0,37.0,5.0,0.0,0.485,2.47,0.30%,2.57,1.0
