Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,3.0,2.0,1.0,0.0,1.0,0.0,4.0,0.317,0.365,0.442,0.807,17.0,9.0,0.141,0.96,0.15,-0.009,0.68%,7.65,1.5,4.0,0.0,2·SB
Edgar Renteria SS,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.278,0.337,0.388,0.725,18.0,10.0,-0.093,0.96,0.006,-0.099,-0.45%,7.64,-1.0,1.0,2.0,SH
David Ortiz DH,2.0,1.0,1.0,1.0,2.0,0.0,4.0,0.299,0.396,0.605,1.001,11.0,2.0,0.041,0.99,0.105,-0.064,0.20%,7.94,0.6,,,IW
Manny Ramirez LF,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.288,0.383,0.577,0.96,14.0,9.0,-0.022,1.15,0.051,-0.073,-0.10%,9.18,-0.4,2.0,0.0,
Trot Nixon RF,2.0,0.0,0.0,1.0,2.0,2.0,4.0,0.279,0.362,0.454,0.816,20.0,8.0,0.028,0.89,0.098,-0.07,0.14%,7.13,0.4,4.0,0.0,CS
Jason Varitek C,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.279,0.365,0.489,0.854,11.0,9.0,0.129,0.73,0.146,-0.017,0.62%,5.87,1.7,9.0,0.0,HR
John Olerud 1B,2.0,0.0,0.0,1.0,1.0,0.0,4.0,0.293,0.349,0.461,0.811,14.0,5.0,0.015,0.66,0.04,-0.025,0.07%,5.27,-0.1,6.0,0.0,SF
Bill Mueller 3B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.294,0.369,0.425,0.794,10.0,6.0,-0.099,0.77,0.0,-0.099,-0.47%,6.17,-1.5,0.0,2.0,GDP
Tony Graffanino 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.305,0.363,0.414,0.777,9.0,7.0,-0.034,0.43,0.0,-0.034,-0.16%,3.4,-0.5,1.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,25.0,5.0,4.0,4.0,7.0,5.0,34.0,0.16,0.333,0.28,0.613,124.0,65.0,0.106,0.86,0.596,-0.49,0.52%,6.87,0.6,27.0,5.0,
