Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 2B,5.0,1.0,1.0,0.0,0.0,2.0,5.0,0.236,0.325,0.331,0.657,20.0,14.0,-0.114,1.2,0.026,-0.14,-0.08%,1.47,-1.2,6.0,2.0,
Trot Nixon RF,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.331,0.403,0.576,0.978,10.0,6.0,-0.023,0.47,0.008,-0.031,-0.02%,0.59,-0.5,5.0,0.0,
Jeff Frye PH-RF,2.0,1.0,2.0,1.0,0.0,0.0,2.0,0.244,0.306,0.289,0.595,12.0,7.0,0.246,1.99,0.246,0.0,0.18%,2.45,2.3,1.0,0.0,2B
Brian Daubach DH,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.324,0.388,0.583,0.97,18.0,11.0,-0.224,1.31,0.0,-0.224,-0.17%,1.62,-2.5,,,
Mike Stanley 1B,3.0,1.0,1.0,2.0,2.0,1.0,5.0,0.237,0.364,0.482,0.847,28.0,13.0,-0.042,1.42,0.104,-0.145,-0.03%,1.74,1.4,3.0,0.0,HR
Carl Everett CF,4.0,0.0,1.0,1.0,1.0,2.0,5.0,0.328,0.388,0.687,1.075,31.0,18.0,-0.015,1.26,0.087,-0.102,-0.01%,1.55,0.4,0.0,0.0,
Troy O'Leary LF,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.216,0.28,0.385,0.666,15.0,9.0,-0.104,1.3,0.018,-0.121,-0.08%,1.6,-0.4,2.0,0.0,SF
Jason Varitek C,4.0,0.0,0.0,0.0,1.0,3.0,5.0,0.307,0.418,0.446,0.864,26.0,15.0,-0.119,0.99,0.013,-0.132,-0.09%,1.22,-1.1,8.0,0.0,
John Valentin 3B,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.357,0.357,0.643,1.0,18.0,11.0,0.04,0.69,0.071,-0.03,0.03%,0.85,-0.1,0.0,1.0,
Donnie Sadler SS,4.0,1.0,3.0,0.0,0.0,1.0,4.0,0.286,0.286,0.457,0.743,16.0,11.0,0.104,0.88,0.12,-0.016,0.08%,1.08,1.0,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Wasdin P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rich Garces P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Derek Lowe P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,5.0,12.0,5.0,4.0,12.0,43.0,0.316,0.372,0.421,0.793,194.0,115.0,-0.251,1.14,0.693,-0.941,-0.18%,1.4,-0.5,27.0,5.0,
