Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (12-9)",6.2,7,2,2,0,5,2,4.07,26,94,70,40,11,19,11,10,1,0,57.0,,,0.218,0.77,0.14%,0.83,1.5
"Geremi Gonzalez, H (1)",1.0,0,0,0,0,0,0,6.16,3,11,9,7,0,2,1,2,0,0,,1.0,0.0,0.04,0.47,0.03%,0.51,0.8
Mike Remlinger,0.0,1,1,0,1,0,0,5.45,2,10,5,4,1,0,0,1,1,0,,0.0,0.0,-0.018,0.15,-0.01%,0.17,-1.2
Curt Schilling,1.1,1,1,1,0,1,1,6.16,5,18,14,8,3,3,3,1,0,0,,1.0,0.0,0.029,0.44,0.02%,0.47,-0.1
Team Totals,9.0,9,4,3,1,6,3,3.0,36,133,98,59,15,24,15,14,2,0,57.0,2.0,0.0,0.269,0.66,0.17%,0.71,0.9
