Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.391,0.462,0.609,1.07,13.0,8.0,0.053,1.39,0.12,-0.067,0.90%,43.54,0.8,1.0,0.0,
Todd Walker 2B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.36,0.407,0.88,1.287,12.0,7.0,0.1,1.73,0.182,-0.083,1.83%,54.13,1.2,4.0,5.0,2B
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.242,0.306,0.273,0.578,16.0,12.0,-0.196,1.63,0.0,-0.196,-3.76%,51.15,-1.6,1.0,2.0,
Manny Ramirez LF,4.0,0.0,1.0,2.0,0.0,1.0,4.0,0.303,0.361,0.485,0.846,14.0,8.0,-0.192,2.02,0.095,-0.287,-4.10%,63.32,-0.7,2.0,0.0,"CS,GDP"
David Ortiz DH,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.1,0.25,0.233,0.483,20.0,11.0,-0.049,1.53,0.068,-0.116,-0.94%,48.09,-0.3,,,
Kevin Millar 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.235,0.278,0.235,0.513,17.0,10.0,0.059,1.48,0.148,-0.089,1.26%,46.52,0.4,10.0,0.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.263,0.364,0.421,0.785,15.0,10.0,-0.209,1.69,0.0,-0.209,-4.19%,52.93,-1.3,1.0,0.0,GDP
Bill Mueller 3B,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.133,0.235,0.167,0.402,17.0,8.0,-0.006,0.76,0.028,-0.034,-0.10%,23.75,-0.2,0.0,2.0,
Jason Varitek C,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.286,0.348,0.762,1.11,15.0,9.0,-0.095,1.13,0.0,-0.095,-1.85%,35.36,-0.6,8.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,3.0,6.0,2.0,3.0,7.0,33.0,0.2,0.273,0.233,0.506,139.0,83.0,-0.535,1.54,0.641,-1.176,-10.95%,48.48,-2.2,27.0,10.0,
