Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Mark Mulder,3.0,6,2,2,1,2,0,3.13,13,60,37,22,6,9,6,4,3,0,40.0,,,-0.056,1.13,-0.12%,3.91,-0.3
Chad Harville,2.1,1,0,0,3,1,0,2.89,10,35,17,9,1,7,1,5,1,0,,0.0,0.0,0.056,0.64,0.12%,2.21,0.7
"Ricardo Rincon, W (7-4)",1.2,0,0,0,1,3,0,3.53,6,35,20,11,3,6,1,1,0,0,,2.0,0.0,0.17,1.41,0.35%,4.88,1.6
"Chad Bradford, H (17)",1.0,0,0,0,0,1,0,3.32,3,13,9,5,2,2,2,0,0,0,,0.0,0.0,0.153,1.93,0.32%,6.68,0.6
"Keith Foulke, S (32)",1.0,0,0,0,0,1,0,2.32,3,15,8,3,2,3,0,2,0,0,,0.0,0.0,0.224,2.83,0.47%,9.8,0.6
Team Totals,9.0,7,2,2,5,8,0,2.0,35,158,91,50,14,27,10,12,4,0,40.0,2.0,0.0,0.547,1.23,1.14%,4.25,3.2
