Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.27,0.356,0.383,0.739,18.0,12.0,-0.074,0.54,0.01,-0.084,-0.05%,0.59,-1.4,3.0,3.0,GDP
Nick Markakis RF,5.0,2.0,4.0,0.0,0.0,0.0,5.0,0.255,0.318,0.426,0.744,16.0,9.0,0.101,0.58,0.108,-0.007,0.07%,0.64,1.4,2.0,0.0,2·2B
Miguel Tejada SS,4.0,1.0,1.0,0.0,1.0,0.0,5.0,0.326,0.376,0.41,0.786,11.0,4.0,0.033,1.0,0.11,-0.077,0.02%,1.1,0.1,3.0,1.0,IW
Ramon Hernandez C,5.0,1.0,1.0,2.0,0.0,1.0,5.0,0.306,0.379,0.469,0.849,17.0,12.0,0.026,0.93,0.087,-0.061,0.02%,1.03,-0.7,6.0,0.0,"2B,GDP"
Aubrey Huff 1B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.268,0.297,0.42,0.717,14.0,11.0,0.027,0.83,0.086,-0.059,0.02%,0.92,0.3,6.0,0.0,
Chris Gomez 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.324,0.394,0.717,,,,,,,,,,0.0,0.0,
Melvin Mora 3B,4.0,2.0,4.0,1.0,0.0,0.0,4.0,0.268,0.35,0.471,0.821,14.0,9.0,0.174,0.87,0.174,0.0,0.11%,0.96,1.9,0.0,2.0,2·2B
Jay Gibbons LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.206,0.26,0.33,0.59,7.0,6.0,0.011,0.99,0.082,-0.072,0.01%,1.09,-0.1,0.0,0.0,
Jay Payton LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.296,0.368,0.663,,,,,,,,,,0.0,0.0,
Kevin Millar DH,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.239,0.357,0.391,0.748,23.0,16.0,-0.043,0.81,0.021,-0.064,-0.03%,0.9,-0.7,,,SF
Corey Patterson CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.25,0.323,0.357,0.68,14.0,9.0,-0.021,0.51,0.019,-0.04,-0.01%,0.56,-0.1,7.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Brian Burres P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
John Parrish P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Chad Bradford P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jamie Walker P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Chris Ray P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,6.0,13.0,5.0,1.0,5.0,40.0,0.342,0.35,0.474,0.824,134.0,88.0,0.234,0.78,0.697,-0.464,0.16%,0.86,0.7,27.0,8.0,
