Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.273,0.341,0.429,0.77,10.0,6.0,0.07,1.32,0.123,-0.054,0.07%,2.25,0.8,3.0,0.0,
Bill Mueller 3B,3.0,0.0,2.0,2.0,1.0,0.0,4.0,0.33,0.403,0.569,0.972,21.0,10.0,0.057,1.38,0.17,-0.113,0.06%,2.34,1.2,1.0,5.0,"2B,GDP"
Nomar Garciaparra SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.323,0.365,0.575,0.94,8.0,6.0,-0.158,1.03,0.0,-0.158,-0.16%,1.75,-1.8,1.0,4.0,
Manny Ramirez DH,4.0,1.0,2.0,1.0,0.0,0.0,4.0,0.314,0.415,0.564,0.979,20.0,11.0,0.179,1.38,0.229,-0.05,0.18%,2.35,0.7,,,HR
Damian Jackson PR-DH,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.242,0.283,0.313,0.596,,,0.055,1.76,0.055,0.0,0.06%,2.99,0.3,,,
David Ortiz 1B,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.292,0.37,0.573,0.943,16.0,12.0,0.07,1.53,0.167,-0.097,0.07%,2.6,-0.1,12.0,0.0,
Gabe Kapler PR-LF,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.244,0.318,0.353,0.671,,,0.0,,0.0,0.0,0%,,0.0,0.0,0.0,
Kevin Millar LF,2.0,1.0,1.0,2.0,2.0,0.0,4.0,0.289,0.36,0.508,0.868,22.0,10.0,0.135,0.89,0.152,-0.018,0.14%,1.5,1.9,2.0,0.0,HR
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.286,0.346,0.632,,,,,,,,,,1.0,1.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.311,0.395,0.579,0.974,7.0,6.0,-0.084,1.04,0.0,-0.084,-0.09%,1.78,-0.9,0.0,0.0,SH
Todd Walker 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.278,0.323,0.411,0.734,14.0,9.0,-0.017,0.99,0.064,-0.081,-0.02%,1.68,-0.2,1.0,2.0,2B
Doug Mirabelli C,3.0,1.0,0.0,0.0,1.0,0.0,4.0,0.256,0.286,0.436,0.722,16.0,8.0,-0.061,1.14,0.031,-0.092,-0.06%,1.94,-0.4,5.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Byung-Hyun Kim P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,31.0,6.0,9.0,5.0,4.0,2.0,36.0,0.29,0.371,0.548,0.92,134.0,78.0,0.246,1.21,0.991,-0.747,0.25%,2.05,1.4,27.0,13.0,
