Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Tim Wakefield, W (11-5)",8,5,1,1,1,4,0,2.77,30,101,74,41,14,19,10,15,4,0,71.0,,,0.397,1.01,0.00%,0.0,3.5
"Ugueth Urbina, S (36)",1,1,1,1,0,2,1,3.11,4,10,9,5,3,1,0,2,0,0,,0.0,0.0,0.038,0.99,0.00%,0.0,-0.4
Team Totals,9,6,2,2,1,6,1,2.0,34,111,83,46,17,20,10,17,4,0,71.0,0.0,0.0,0.435,1.01,0.00%,0.0,3.0
