Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Steve Parris, L (3-4)",5.2,9,4,4,2,5,1,5.68,28,106,64,40,11,13,4,17,9,0,38.0,,,-0.16,1.19,-0.13%,1.58,-0.9
Pedro Borbon,0.2,0,0,0,0,0,0,3.93,2,8,6,2,2,2,2,0,0,0,,1.0,0.0,0.028,0.59,0.02%,0.79,0.5
Paul Quantrill,1.2,1,0,0,0,2,0,1.15,5,22,15,8,4,3,2,1,1,0,,0.0,0.0,0.032,0.29,0.03%,0.38,0.8
Team Totals,8.0,10,4,4,2,7,1,4.5,35,136,85,50,17,18,8,18,10,0,38.0,1.0,0.0,-0.1,1.02,-0.08%,1.36,0.4
