Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.338,0.383,0.464,0.847,19.0,15.0,-0.068,1.02,0.024,-0.092,-0.06%,1.56,-0.5,6.0,0.0,
Edgar Renteria SS,4.0,2.0,1.0,1.0,1.0,1.0,5.0,0.272,0.324,0.403,0.727,18.0,11.0,0.046,1.02,0.109,-0.063,0.04%,1.56,-0.0,1.0,1.0,2B
David Ortiz DH,5.0,1.0,3.0,1.0,0.0,0.0,5.0,0.308,0.387,0.586,0.973,16.0,11.0,0.21,1.21,0.248,-0.038,0.19%,1.84,1.5,,,
Manny Ramirez LF,2.0,1.0,1.0,2.0,2.0,0.0,5.0,0.272,0.359,0.545,0.904,19.0,8.0,0.143,1.39,0.195,-0.052,0.13%,2.12,1.0,0.0,0.0,"SF,GDP"
Kevin Millar 1B,4.0,0.0,2.0,1.0,0.0,1.0,5.0,0.274,0.353,0.385,0.738,22.0,18.0,0.073,1.2,0.144,-0.071,0.07%,1.84,1.1,9.0,0.0,HBP
Ramón Vázquez PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.238,0.233,0.471,,,,,,,,,,,,
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,0.432,0.606,1.038,,,,,,,,,,0.0,0.0,
Jason Varitek C,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.31,0.378,0.556,0.934,17.0,14.0,-0.058,1.25,0.082,-0.139,-0.05%,1.9,-0.7,7.0,0.0,2B
Jay Payton RF,5.0,1.0,1.0,1.0,0.0,0.0,5.0,0.262,0.314,0.437,0.75,11.0,7.0,-0.043,1.17,0.041,-0.084,-0.04%,1.78,-0.7,1.0,0.0,
Kevin Youkilis 3B,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.288,0.382,0.441,0.823,14.0,9.0,0.104,1.4,0.209,-0.106,0.10%,2.13,0.3,0.0,2.0,2B
Bill Mueller PH,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29,0.39,0.411,0.801,1.0,1.0,-0.006,0.24,0.0,-0.006,-0.01%,0.37,-0.2,,,
Mark Bellhorn 2B,2.0,1.0,1.0,1.0,2.0,0.0,5.0,0.233,0.348,0.377,0.725,22.0,9.0,0.144,0.92,0.146,-0.002,0.13%,1.41,1.2,3.0,5.0,"2B,SF"
,,,,,,,,,,,,,,,,,,,,,,,
Wade Miller P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,37.0,8.0,13.0,8.0,5.0,5.0,45.0,0.351,0.422,0.459,0.882,159.0,103.0,0.545,1.15,1.198,-0.653,0.50%,1.75,3.1,27.0,9.0,
