0,1,2
1.0,Chuck Knoblauch,LF
2.0,Neifi Perez,SS
3.0,Carlos Beltrán,CF
4.0,Mike Sweeney,1B
5.0,Michael Tucker,RF
6.0,Joe Randa,3B
7.0,Raul Ibanez,DH
8.0,A.J. Hinch,C
9.0,Luis Alicea,2B
,Chad Durbin,P
