0,1,2
1.0,Shannon Stewart,LF
2.0,Craig Grebeck,2B
3.0,Raul Mondesí,RF
4.0,Carlos Delgado,1B
5.0,Brad Fullmer,DH
6.0,Tony Batista,3B
7.0,José Cruz,CF
8.0,Alex Gonzalez,SS
9.0,Alberto Castillo,C
,David Wells,P
