Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Jose Offerman 1B,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.244,0.341,0.328,0.669,11.0,8.0,-0.145,0.97,0.048,-0.192,-0.15%,1.7,-1.3,9.0,0.0,"CS,GDP"
Jeff Frye 2B,5.0,2.0,2.0,0.0,0.0,0.0,5.0,0.315,0.399,0.377,0.776,19.0,12.0,-0.058,1.15,0.057,-0.115,-0.06%,2.01,0.7,2.0,1.0,
Nomar Garciaparra SS,4.0,1.0,2.0,2.0,0.0,1.0,5.0,0.387,0.441,0.578,1.019,12.0,8.0,0.21,1.26,0.252,-0.043,0.22%,2.21,2.6,1.0,3.0,"2B,HBP"
Carl Everett CF,4.0,1.0,0.0,1.0,1.0,1.0,5.0,0.329,0.393,0.694,1.088,26.0,16.0,-0.12,1.74,0.076,-0.196,-0.13%,3.04,-0.2,2.0,0.0,
Mike Stanley DH,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.223,0.338,0.434,0.772,11.0,9.0,-0.119,1.16,0.0,-0.119,-0.12%,2.03,-1.5,,,
Brian Daubach PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.279,0.353,0.51,0.863,7.0,5.0,-0.161,5.3,0.0,-0.161,-0.17%,9.28,-0.4,,,
Jason Varitek C,4.0,1.0,2.0,4.0,0.0,1.0,4.0,0.294,0.404,0.453,0.857,13.0,9.0,0.216,0.91,0.24,-0.024,0.23%,1.59,3.1,7.0,2.0,"HR,2B"
Troy O'Leary LF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.211,0.285,0.335,0.62,14.0,10.0,-0.083,0.79,0.007,-0.09,-0.09%,1.38,0.0,2.0,1.0,2B
Manny Alexander 3B,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.212,0.235,0.318,0.553,14.0,10.0,0.015,1.01,0.093,-0.078,0.02%,1.77,1.1,3.0,3.0,3B
Darren Lewis RF,3.0,1.0,2.0,2.0,0.0,0.0,3.0,0.313,0.365,0.406,0.772,13.0,8.0,0.049,0.59,0.056,-0.008,0.05%,1.03,0.6,1.0,0.0,
Trot Nixon PH-RF,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.386,0.516,0.903,3.0,3.0,-0.053,1.98,0.0,-0.053,-0.06%,3.47,-0.2,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Ramon Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Tim Wakefield P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rod Beck P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Rheal Cormier P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,39.0,10.0,13.0,9.0,1.0,9.0,41.0,0.333,0.366,0.538,0.904,143.0,98.0,-0.249,1.22,0.829,-1.079,-0.26%,2.13,4.5,27.0,10.0,
