Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,0.0,1.0,4.0,0.0,0.0,5.0,0.347,0.397,0.452,0.849,19.0,14.0,0.2,2.58,0.332,-0.132,0.16%,3.42,1.1,2.0,0.0,2B
Edgar Renteria SS,4.0,0.0,0.0,0.0,1.0,3.0,5.0,0.278,0.324,0.395,0.719,28.0,14.0,-0.037,1.12,0.036,-0.073,-0.03%,1.49,-0.8,1.0,2.0,
David Ortiz DH,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.301,0.388,0.568,0.955,18.0,13.0,-0.028,1.5,0.031,-0.059,-0.02%,1.99,-0.5,,,SF
Manny Ramirez LF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.257,0.35,0.492,0.842,15.0,10.0,-0.034,0.91,0.046,-0.08,-0.03%,1.21,-0.2,1.0,0.0,2B
Trot Nixon RF,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.301,0.4,0.49,0.89,14.0,10.0,0.022,1.53,0.106,-0.084,0.02%,2.03,-0.2,1.0,0.0,SB
Jason Varitek C,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.31,0.368,0.554,0.921,15.0,7.0,-0.109,1.29,0.013,-0.122,-0.09%,1.72,-0.8,9.0,1.0,
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,1.0,4.0,0.238,0.327,0.32,0.647,11.0,8.0,0.004,1.25,0.091,-0.087,0.00%,1.66,0.4,10.0,0.0,2B
John Olerud 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353,0.389,0.471,0.859,,,,,,,,,,0.0,0.0,
Bill Mueller 3B,2.0,2.0,2.0,1.0,2.0,0.0,4.0,0.273,0.402,0.36,0.762,15.0,3.0,0.226,1.84,0.226,0.0,0.18%,2.44,2.0,0.0,2.0,IW
Mark Bellhorn 2B,2.0,2.0,1.0,1.0,2.0,1.0,4.0,0.253,0.363,0.377,0.74,16.0,7.0,0.237,2.45,0.279,-0.042,0.19%,3.25,1.7,2.0,7.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
Mike Myers P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,31.0,7.0,7.0,7.0,6.0,10.0,38.0,0.226,0.342,0.355,0.697,151.0,86.0,0.481,1.59,1.16,-0.679,0.38%,2.11,2.6,27.0,13.0,
