Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Tony Womack 2B,4.0,0.0,1.0,0.0,1.0,1.0,5.0,0.286,0.355,0.357,0.712,21.0,16.0,-0.061,1.03,0.029,-0.09,-0.04%,1.04,-1.2,3.0,5.0,"2B,GDP"
Derek Jeter SS,5.0,0.0,1.0,1.0,0.0,1.0,5.0,0.344,0.447,0.469,0.916,21.0,15.0,0.043,1.24,0.12,-0.077,0.03%,1.26,-0.1,1.0,6.0,
Gary Sheffield RF,4.0,0.0,1.0,1.0,0.0,0.0,5.0,0.25,0.278,0.375,0.653,15.0,11.0,0.0,0.96,0.041,-0.04,0%,0.97,0.4,0.0,0.0,"SB,SF"
Hideki Matsui LF,5.0,0.0,1.0,0.0,0.0,2.0,5.0,0.313,0.343,0.656,0.999,20.0,13.0,-0.038,0.88,0.05,-0.088,-0.02%,0.89,-0.9,3.0,0.0,2B
Alex Rodriguez 3B,5.0,0.0,0.0,0.0,0.0,2.0,5.0,0.229,0.27,0.314,0.585,17.0,12.0,-0.125,0.88,0.0,-0.125,-0.08%,0.89,-1.6,2.0,1.0,
Jorge Posada C,4.0,1.0,2.0,0.0,0.0,1.0,4.0,0.32,0.414,0.36,0.774,17.0,12.0,-0.015,0.93,0.05,-0.065,-0.01%,0.94,-0.4,3.0,1.0,
Jason Giambi DH,4.0,2.0,2.0,2.0,0.0,0.0,4.0,0.24,0.387,0.48,0.867,12.0,8.0,0.268,1.04,0.3,-0.032,0.16%,1.05,1.6,,,HR
Tino Martinez 1B,3.0,1.0,1.0,0.0,1.0,1.0,4.0,0.167,0.286,0.389,0.675,14.0,7.0,0.109,0.94,0.149,-0.04,0.07%,0.95,0.9,13.0,0.0,2B
Bernie Williams CF,4.0,1.0,3.0,1.0,0.0,0.0,4.0,0.24,0.333,0.4,0.733,13.0,10.0,0.077,0.86,0.151,-0.073,0.05%,0.88,1.2,2.0,0.0,"HR,2B"
,,,,,,,,,,,,,,,,,,,,,,,
Jaret Wright P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tanyon Sturtze P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Tom Gordon P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mariano Rivera P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,5.0,12.0,5.0,2.0,8.0,41.0,0.316,0.341,0.579,0.92,150.0,104.0,0.258,0.97,0.89,-0.63,0.16%,0.99,0.1,27.0,15.0,
