Inn,Score,Out,RoB,Pit(cnt),R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
"Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3","Top of the 1st, Devil Rays Batting, Tied 0-0, Red Sox' Curt Schilling facing 1-2-3"
t1,0-0,0,---,"3,(1-1) SBX",O,TBD,Julio Lugo,Curt Schilling,2%,52%,Flyball: CF (Deep CF)
t1,0-0,1,---,"2,(0-1) CX",O,TBD,Carl Crawford,Curt Schilling,2%,54%,Lineout: SS
t1,0-0,2,---,"3,(0-2) FCX",O,TBD,Toby Hall,Curt Schilling,1%,55%,Popfly: 3B (Short LF)
,,,,,,,,,"0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0.","0 runs, 0 hits, 0 errors, 0 LOB. Devil Rays 0, Red Sox 0."
"Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3","Bottom of the 1st, Red Sox Batting, Tied 0-0, Devil Rays' Seth McClung facing 1-2-3"
b1,0-0,0,---,"5,(2-2) BBCFX",,BOS,Kevin Youkilis,Seth McClung,3%,58%,Single to LF (Ground Ball)
b1,0-0,0,1--,"1,(0-0) X",,BOS,Mark Loretta,Seth McClung,9%,68%,Double to LF (Line Drive to LF Line); Youkilis to 3B
b1,0-0,0,-23,"2,(1-0) BX",RO,BOS,David Ortiz,Seth McClung,-2%,66%,Flyball: LF/Sacrifice Fly; Youkilis Scores
b1,1-0,1,-2-,"2,(0-1) CX",O,BOS,Trot Nixon,Seth McClung,-3%,63%,Popfly: 3B
b1,1-0,2,-2-,"4,(3-0) BBBB",,BOS,Jason Varitek,Seth McClung,1%,63%,Walk
b1,1-0,2,12-,"7,(3-2) BBBCC>F>X",O,BOS,Mike Lowell,Seth McClung,-4%,60%,Groundout: SS-1B
,,,,,,,,,"1 run, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1.","1 run, 2 hits, 0 errors, 2 LOB. Devil Rays 0, Red Sox 1."
"Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6","Top of the 2nd, Devil Rays Batting, Behind 0-1, Red Sox' Curt Schilling facing 4-5-6"
t2,0-1,0,---,"2,(0-1) FX",O,TBD,Aubrey Huff,Curt Schilling,3%,62%,Groundout: 2B-1B
t2,0-1,1,---,"2,(1-0) BX",,TBD,Ty Wigginton,Curt Schilling,-4%,58%,Double to LF (Fly Ball)
t2,0-1,1,-2-,"5,(3-1) BBBCX",R,TBD,Greg Norton,Curt Schilling,-10%,48%,Double to CF (Fly Ball to Deep CF); Wigginton Scores
t2,1-1,1,-2-,"2,(0-1) CX",O,TBD,Travis Lee,Curt Schilling,4%,52%,Flyball: CF
t2,1-1,2,-2-,"6,(2-2) CBBFFX",R,TBD,Josh Paul,Curt Schilling,-10%,42%,Single to LF (Ground Ball); Norton Scores; Paul to 2B/Adv on throw
t2,2-1,2,-2-,"5,(3-1) BBSBX",O,TBD,Joey Gathright,Curt Schilling,3%,45%,Flyball: CF (Deep CF)
,,,,,,,,,"2 runs, 3 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 1.","2 runs, 3 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 1.","2 runs, 3 hits, 0 errors, 1 LOB. Devil Rays 2, Red Sox 1."
"Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9","Bottom of the 2nd, Red Sox Batting, Behind 1-2, Devil Rays' Seth McClung facing 7-8-9"
b2,1-2,0,---,"2,(1-0) BX",,BOS,J.T. Snow,Seth McClung,4%,49%,Single to CF (Line Drive)
b2,1-2,0,1--,"4,(1-2) B1FCX",O,BOS,Alex Cora,Seth McClung,-4%,46%,Flyball: CF (Deep CF)
b2,1-2,1,1--,"6,(3-2) BFB1BFX",O,BOS,Willie Harris,Seth McClung,-3%,42%,Groundout: 1B-SS/Forceout at 2B
b2,1-2,2,1--,"3,(2-0) P1*B>C",,BOS,Kevin Youkilis,Seth McClung,1%,43%,Harris Steals 2B
b2,1-2,2,-2-,"5,(3-1) P1*B>C.BB",,BOS,Kevin Youkilis,Seth McClung,1%,44%,Walk
b2,1-2,2,12-,"3,(1-1) C+2BX",R,BOS,Mark Loretta,Seth McClung,12%,56%,Single to RF (Line Drive); Harris Scores; Youkilis to 3B/Adv on E9; Loretta to 2B
b2,2-2,2,-23,"4,(3-0) IIII",,BOS,David Ortiz,Seth McClung,1%,57%,Intentional Walk
b2,2-2,2,123,"3,(1-1) C*BX",RR,BOS,Trot Nixon,Seth McClung,17%,74%,Double to LF (Fly Ball to LF-CF); Youkilis Scores; Loretta Scores; Ortiz to 3B
b2,4-2,2,-23,"8,(2-2) CBBFFFFB",R,BOS,Jason Varitek,Seth McClung,6%,80%,Wild Pitch; Ortiz Scores; Nixon to 3B
b2,5-2,2,--3,"9,(3-2) CBBFFFFB.X",O,BOS,Jason Varitek,Seth McClung,-2%,78%,Foul Popfly: 1B (1B into Foul Terr.)
