Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,2.0,4.0,0.0,1.0,5.0,0.31,0.388,0.474,0.862,21.0,13.0,-0.024,0.42,0.026,-0.051,-0.01%,0.14,2.8,2.0,0.0,HR
Dave Roberts CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.34,0.377,0.717,,,,,,,,,,0.0,0.0,
Mark Bellhorn 2B,5.0,1.0,2.0,1.0,0.0,3.0,5.0,0.265,0.374,0.46,0.834,25.0,15.0,0.065,0.39,0.084,-0.019,0.01%,0.13,0.5,0.0,4.0,2·2B
Ricky Gutierrez 2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,0.294,0.266,0.56,,,,,,,,,,1.0,0.0,
Manny Ramirez LF,2.0,1.0,0.0,0.0,2.0,0.0,4.0,0.313,0.402,0.625,1.027,16.0,6.0,0.008,0.53,0.024,-0.016,0.00%,0.18,-0.2,1.0,0.0,IW
Adam Hyzdu LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,1.5,3.0,2.0,0.0,0.0,0.0,0.0,0%,0.0,-0.3,0.0,0.0,
David Ortiz DH,4.0,2.0,2.0,0.0,0.0,1.0,4.0,0.298,0.373,0.6,0.973,14.0,11.0,0.036,0.67,0.056,-0.02,0.01%,0.23,0.4,,,
Dave McCarty PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.245,0.319,0.378,0.696,5.0,3.0,0.0,0.01,0.0,0.0,0%,0.0,-0.2,,,
Kevin Millar 1B,4.0,1.0,2.0,4.0,0.0,0.0,4.0,0.299,0.382,0.484,0.866,11.0,8.0,0.125,0.82,0.151,-0.027,0.03%,0.28,2.7,3.0,0.0,"HR,2B"
Doug Mientkiewicz 1B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.242,0.328,0.354,0.682,3.0,3.0,0.0,0.0,0.0,0.0,0%,0.0,-0.1,1.0,1.0,
Jason Varitek C,3.0,2.0,1.0,1.0,1.0,0.0,4.0,0.304,0.399,0.493,0.892,13.0,7.0,0.018,0.44,0.027,-0.01,0.00%,0.15,0.7,8.0,0.0,2B
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.366,0.519,0.885,,,,,,,,,,1.0,0.0,
Orlando Cabrera SS,4.0,2.0,2.0,0.0,0.0,0.0,4.0,0.26,0.305,0.374,0.679,8.0,7.0,0.012,0.39,0.035,-0.023,0.00%,0.13,1.2,4.0,1.0,SB
Pokey Reese SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.275,0.313,0.588,,,,,,,,,,0.0,3.0,
Kevin Youkilis 3B,4.0,0.0,1.0,1.0,0.0,1.0,4.0,0.268,0.372,0.437,0.809,18.0,10.0,-0.018,0.4,0.016,-0.034,-0.00%,0.14,-0.6,2.0,1.0,
Gabe Kapler RF,4.0,1.0,1.0,0.0,0.0,2.0,4.0,0.273,0.307,0.401,0.708,15.0,10.0,0.006,0.37,0.029,-0.022,0.00%,0.12,-0.7,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Terry Adams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,38.0,11.0,13.0,11.0,3.0,9.0,41.0,0.342,0.39,0.605,0.996,152.0,95.0,0.228,0.45,0.448,-0.222,0.05%,0.15,6.2,27.0,10.0,
