Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Mike Sirotka, L (9-8)",8,5,1,0,2,4,0,3.72,31,125,78,49,6,23,15,10,4,0,72,,,0.319,1.01,0.03%,0.17,3.9
Team Totals,8,5,1,0,2,4,0,0.0,31,125,78,49,6,23,15,10,4,0,72,,,0.319,1.01,0.03%,0.17,3.9
