Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Kevin Appier, W (2-1)",6.0,8,4,3,1,6,0,3.86,27,94,64,36,12,16,6,14,7,0,47.0,,,0.013,0.68,0.01%,0.62,-0.3
Mike Magnante,0.1,2,1,1,0,0,0,4.91,3,4,4,3,0,1,1,2,1,0,,0.0,0.0,-0.003,0.08,-0.00%,0.07,-0.4
Jeff Tam,2.2,2,1,1,0,2,0,4.32,10,41,25,13,6,6,3,5,3,0,,2.0,1.0,0.008,0.07,0.00%,0.07,0.3
Team Totals,9.0,12,6,5,1,8,0,5.0,40,139,93,52,18,23,10,21,11,0,47.0,2.0,1.0,0.018,0.48,0.01%,0.44,-0.5
