Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,2.0,1.0,2.0,0.0,2.0,0.0,4.0,0.355,0.409,0.473,0.882,15.0,4.0,0.101,0.58,0.101,0.0,0.07%,0.71,1.5,2.0,0.0,"3B,IW"
Edgar Renteria SS,4.0,0.0,0.0,1.0,0.0,0.0,4.0,0.247,0.298,0.34,0.638,12.0,10.0,-0.071,0.81,0.0,-0.071,-0.05%,0.99,-2.0,1.0,4.0,
David Ortiz DH,3.0,0.0,1.0,0.0,1.0,0.0,4.0,0.274,0.358,0.561,0.918,17.0,8.0,0.017,0.38,0.034,-0.017,0.01%,0.47,0.2,,,
Manny Ramirez LF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.23,0.353,0.511,0.864,17.0,11.0,-0.07,0.5,0.0,-0.07,-0.05%,0.61,-1.3,2.0,0.0,GDP
Trot Nixon RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.33,0.434,0.56,0.993,6.0,5.0,-0.047,0.48,0.0,-0.047,-0.03%,0.59,-0.9,2.0,0.0,GDP
Jay Payton PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.26,0.3,0.56,4.0,3.0,-0.004,0.14,0.0,-0.004,-0.00%,0.17,-0.1,0.0,0.0,
Jason Varitek C,4.0,1.0,2.0,1.0,0.0,2.0,4.0,0.336,0.39,0.624,1.014,18.0,11.0,0.104,0.34,0.115,-0.011,0.08%,0.42,1.1,8.0,0.0,"HR,2B"
Kevin Millar 1B,3.0,1.0,1.0,0.0,1.0,0.0,4.0,0.236,0.345,0.326,0.671,19.0,9.0,0.007,0.3,0.026,-0.018,0.01%,0.37,-0.1,12.0,0.0,
Bill Mueller 3B,3.0,1.0,2.0,2.0,1.0,0.0,4.0,0.265,0.382,0.354,0.736,16.0,8.0,0.137,0.44,0.148,-0.011,0.10%,0.54,2.4,0.0,2.0,"HR,2B"
Mark Bellhorn 2B,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.233,0.348,0.392,0.739,19.0,10.0,-0.032,0.36,0.004,-0.036,-0.02%,0.44,-1.1,0.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,
Wade Miller P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,4.0,8.0,4.0,6.0,5.0,36.0,0.267,0.389,0.6,0.989,143.0,79.0,0.142,0.46,0.428,-0.285,0.11%,0.56,-0.4,27.0,11.0,
