Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"A.J. Burnett, W (7-6)",9,3,1,1,1,5,0,4.22,31,115,79,51,6,22,15,10,1,0,81,,,0.479,1.02,0.01%,0.04,4.2
Team Totals,9,3,1,1,1,5,0,1.0,31,115,79,51,6,22,15,10,1,0,81,,,0.479,1.02,0.01%,0.04,4.2
