Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,2.0,1.0,0.0,1.0,0.0,5.0,0.276,0.35,0.421,0.77,28.0,17.0,0.032,0.65,0.069,-0.036,0.06%,1.96,0.5,3.0,0.0,2B
Todd Walker 2B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.273,0.32,0.398,0.718,25.0,17.0,0.001,0.48,0.033,-0.033,0.00%,1.43,1.0,2.0,2.0,2B
Nomar Garciaparra SS,4.0,2.0,3.0,1.0,1.0,0.0,5.0,0.325,0.365,0.553,0.918,17.0,8.0,0.097,0.47,0.097,0.0,0.18%,1.42,1.6,3.0,1.0,
Manny Ramirez LF,4.0,1.0,1.0,0.0,1.0,1.0,5.0,0.319,0.421,0.579,1.0,23.0,12.0,0.0,0.49,0.03,-0.029,0.00%,1.48,-0.3,3.0,0.0,
Gabe Kapler LF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.338,0.376,0.713,,,,,,,,,,0.0,0.0,
David Ortiz DH,4.0,2.0,2.0,4.0,0.0,1.0,4.0,0.279,0.362,0.566,0.928,19.0,12.0,0.155,0.77,0.199,-0.044,0.28%,2.3,2.0,,,HR
Kevin Millar 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.284,0.353,0.491,0.844,13.0,9.0,-0.041,0.38,0.0,-0.041,-0.07%,1.13,-1.5,6.0,2.0,
Trot Nixon RF,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.302,0.39,0.571,0.961,13.0,6.0,0.005,0.37,0.026,-0.02,0.01%,1.11,-0.8,3.0,1.0,
Bill Mueller 3B,3.0,0.0,1.0,2.0,1.0,0.0,4.0,0.328,0.404,0.561,0.965,22.0,15.0,-0.007,0.38,0.032,-0.039,-0.01%,1.14,1.7,0.0,1.0,2B
Jason Varitek C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.282,0.354,0.536,0.889,14.0,9.0,-0.022,0.3,0.007,-0.028,-0.04%,0.9,-0.8,6.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Pedro Martinez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Bronson Arroyo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,35.0,8.0,12.0,8.0,5.0,3.0,40.0,0.343,0.425,0.514,0.939,174.0,105.0,0.22,0.48,0.493,-0.27,0.40%,1.45,3.4,27.0,7.0,
