Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,4.0,0.0,1.0,1.0,1.0,0.0,5.0,0.317,0.431,0.514,0.945,24.0,14.0,-0.063,1.36,0.092,-0.154,-0.05%,1.95,-1.2,10.0,0.0,GDP
Mark Loretta 2B,5.0,0.0,1.0,0.0,0.0,0.0,5.0,0.297,0.34,0.373,0.713,18.0,14.0,-0.092,1.0,0.022,-0.114,-0.08%,1.44,-1.2,3.0,5.0,2B
David Ortiz DH,4.0,0.0,1.0,0.0,1.0,0.0,5.0,0.265,0.37,0.549,0.919,26.0,14.0,-0.085,1.0,0.03,-0.114,-0.07%,1.43,-1.1,,,
Manny Ramirez LF,5.0,2.0,2.0,1.0,0.0,1.0,5.0,0.284,0.421,0.568,0.988,18.0,11.0,0.015,0.84,0.099,-0.083,0.01%,1.21,0.8,1.0,0.0,"HR,2B"
Jason Varitek C,4.0,1.0,2.0,0.0,1.0,0.0,5.0,0.258,0.345,0.419,0.764,31.0,18.0,0.061,0.72,0.087,-0.025,0.05%,1.04,0.6,9.0,0.0,2B
Mike Lowell 3B,3.0,1.0,1.0,0.0,2.0,1.0,5.0,0.316,0.364,0.514,0.878,18.0,6.0,0.035,1.03,0.092,-0.056,0.03%,1.49,0.4,0.0,2.0,IW
Coco Crisp CF,3.0,1.0,2.0,1.0,1.0,0.0,4.0,0.278,0.325,0.383,0.708,23.0,13.0,0.103,1.34,0.128,-0.025,0.09%,1.93,1.2,2.0,0.0,
Gabe Kapler RF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.6,0.6,0.8,1.4,18.0,16.0,0.058,1.67,0.178,-0.12,0.05%,2.4,0.2,1.0,0.0,2B
Alex Cora SS,2.0,0.0,1.0,2.0,1.0,0.0,4.0,0.276,0.368,0.342,0.71,18.0,12.0,0.167,1.79,0.216,-0.049,0.14%,2.58,1.7,1.0,4.0,SH
,,,,,,,,,,,,,,,,,,,,,,,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jermaine Van Buren P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Rudy Seanez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Mike Timlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,34.0,6.0,13.0,6.0,7.0,3.0,42.0,0.382,0.488,0.588,1.076,194.0,118.0,0.199,1.17,0.944,-0.74,0.17%,1.68,1.4,27.0,12.0,
