Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Hayden Penn, L (0-4)",2.2,5,7,7,3,2,1,15.1,17,58,33,21,3,9,4,7,2,0,19.0,,,-0.321,0.88,0.00%,0.0,-5.7
Julio Manon,1.1,1,1,1,1,2,1,5.4,6,24,13,6,4,3,1,2,0,0,,1.0,0.0,-0.002,0.08,0.00%,0.0,-0.0
Russ Ortiz,1.0,1,1,1,1,0,1,8.14,4,17,9,7,2,0,2,1,0,0,,0.0,0.0,-0.003,0.03,0.00%,0.0,-0.4
Team Totals,5.0,7,9,9,5,4,3,16.2,27,99,55,34,9,12,7,10,2,0,19.0,1.0,0.0,-0.326,0.58,0.00%,0.0,-6.1
