Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Rick Reed,3.1,5,1,1,1,1,0,5.87,15,63,36,22,3,11,3,10,4,0,46.0,,,0.03,1.07,0.02%,1.1,0.6
"Tony Fiore, L (1-1)",2.1,6,6,3,1,1,0,6.5,14,54,34,20,3,11,6,6,3,0,,1.0,0.0,-0.207,1.14,-0.13%,1.17,-2.7
Juan Rincon,2.1,2,2,0,1,0,0,1.46,11,33,22,19,0,3,2,8,2,0,,2.0,2.0,-0.05,0.1,-0.03%,0.1,-2.3
Team Totals,8.0,13,9,4,3,2,0,4.5,40,150,92,61,6,25,11,24,9,0,46.0,3.0,2.0,-0.227,0.84,-0.14%,0.86,-4.4
