Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Julio Lugo SS,5.0,1.0,3.0,1.0,0.0,0.0,5.0,0.241,0.309,0.346,0.655,19.0,13.0,0.074,0.96,0.158,-0.084,0.06%,1.25,0.8,0.0,2.0,2B
Coco Crisp CF,5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.236,0.287,0.33,0.617,14.0,9.0,-0.015,1.24,0.075,-0.09,-0.01%,1.61,-0.1,2.0,0.0,"2B,SB"
David Ortiz DH,2.0,0.0,0.0,0.0,3.0,2.0,5.0,0.305,0.426,0.609,1.035,29.0,16.0,-0.026,1.25,0.051,-0.077,-0.02%,1.63,-0.1,,,
Manny Ramirez LF,3.0,1.0,1.0,1.0,2.0,0.0,5.0,0.252,0.345,0.417,0.762,19.0,6.0,0.068,1.52,0.152,-0.084,0.05%,1.98,0.7,3.0,0.0,
Kevin Youkilis 1B,5.0,0.0,2.0,0.0,0.0,1.0,5.0,0.322,0.424,0.455,0.878,25.0,17.0,0.006,1.63,0.138,-0.133,0.01%,2.12,-0.1,11.0,1.0,2B
Mike Lowell 3B,3.0,0.0,1.0,0.0,2.0,1.0,5.0,0.304,0.369,0.544,0.913,20.0,8.0,0.013,1.52,0.105,-0.092,0.01%,1.98,-0.2,0.0,3.0,
Jason Varitek C,4.0,1.0,1.0,1.0,1.0,1.0,5.0,0.271,0.366,0.396,0.762,22.0,11.0,0.11,1.65,0.188,-0.079,0.09%,2.15,0.8,5.0,0.0,2B
Wily Mo Peña RF,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,0.318,0.45,0.768,9.0,5.0,-0.132,1.17,0.0,-0.132,-0.10%,1.53,-1.3,2.0,0.0,GDP
J.D. Drew PH-RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.255,0.36,0.368,0.728,3.0,1.0,-0.13,4.79,0.0,-0.13,-0.10%,6.23,-0.8,1.0,0.0,
Dustin Pedroia 2B,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.256,0.356,0.372,0.727,6.0,5.0,-0.097,1.16,0.0,-0.097,-0.08%,1.51,-0.9,1.0,5.0,
Alex Cora PH-2B,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.405,0.457,0.738,1.195,2.0,2.0,-0.138,5.15,0.0,-0.138,-0.11%,6.7,-0.8,1.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Javier López P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Kyle Snyder P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
J.C. Romero P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,3.0,10.0,3.0,8.0,6.0,43.0,0.286,0.419,0.4,0.819,168.0,93.0,-0.267,1.51,0.867,-1.136,-0.21%,1.97,-2.3,27.0,13.0,
