Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"John Halama, W (6-5)",6,10,3,3,0,6,1,4.4,28,103,70,41,2,27,8,14,4,0,46.0,,,0.02,0.9,0.00%,0.1,0.2
Travis Harper,2,1,0,0,0,1,0,4.21,6,25,17,12,2,3,2,3,0,0,,2.0,1.0,0.102,0.8,0.01%,0.09,1.5
Lance Carter,1,0,0,0,1,2,0,3.1,4,21,14,7,3,4,0,1,0,0,,0.0,0.0,0.011,0.24,0.00%,0.03,0.6
Team Totals,9,11,3,3,1,9,1,3.0,38,149,101,60,7,34,10,18,4,0,46.0,2.0,1.0,0.133,0.8,0.01%,0.09,2.4
