Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,5.0,1.0,1.0,0.0,0.0,0.0,5.0,0.265,0.359,0.324,0.683,23.0,15.0,-0.101,0.81,0.001,-0.102,-0.08%,1.11,-1.1,5.0,0.0,
Bill Mueller 3B,5.0,1.0,2.0,1.0,0.0,0.0,5.0,0.278,0.36,0.443,0.803,20.0,14.0,-0.061,0.67,0.017,-0.078,-0.05%,0.93,0.6,2.0,1.0,2B
David Ortiz DH,4.0,1.0,1.0,0.0,1.0,2.0,5.0,0.276,0.36,0.539,0.9,19.0,9.0,0.011,0.5,0.052,-0.04,0.01%,0.69,0.2,,,2B
Manny Ramirez LF,4.0,2.0,2.0,0.0,1.0,0.0,5.0,0.397,0.455,0.679,1.134,12.0,5.0,0.043,0.62,0.068,-0.025,0.03%,0.86,0.3,1.0,0.0,"2B,IW"
Jason Varitek C,4.0,1.0,2.0,3.0,0.0,1.0,4.0,0.279,0.413,0.459,0.872,19.0,11.0,0.154,1.13,0.21,-0.055,0.13%,1.56,1.8,10.0,0.0,HR
Kevin Millar 1B,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.23,0.31,0.365,0.674,15.0,10.0,-0.03,0.54,0.018,-0.048,-0.03%,0.75,-1.0,3.0,0.0,
Dave McCarty 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.2,0.154,0.354,,,,,,,,,,1.0,1.0,
Mark Bellhorn 2B,2.0,0.0,2.0,2.0,2.0,0.0,4.0,0.214,0.43,0.357,0.788,21.0,11.0,0.157,0.78,0.157,0.0,0.13%,1.07,3.2,0.0,1.0,2B
Gabe Kapler RF,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.214,0.254,0.214,0.469,8.0,7.0,-0.115,0.86,0.0,-0.115,-0.10%,1.19,-2.1,1.0,0.0,
Cesar Crespo SS,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.147,0.147,0.235,0.382,8.0,6.0,-0.025,0.83,0.037,-0.062,-0.02%,1.14,-0.8,3.0,1.0,
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Alan Embree P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,36.0,6.0,12.0,6.0,4.0,3.0,40.0,0.333,0.4,0.528,0.928,145.0,88.0,0.033,0.74,0.56,-0.525,0.03%,1.02,1.2,27.0,4.0,
