Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Shannon Stewart LF,4.0,4.0,3.0,2.0,1.0,0.0,5.0,0.354,0.396,0.626,1.022,13.0,9.0,0.162,0.66,0.186,-0.024,0.11%,0.77,3.2,2.0,0.0,"HR,3B,2B,SB"
Craig Grebeck 2B,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.4,0.429,0.6,1.029,20.0,13.0,0.017,0.45,0.05,-0.034,0.01%,0.53,0.5,1.0,2.0,
Raul Mondesí RF,4.0,1.0,1.0,1.0,0.0,1.0,4.0,0.283,0.332,0.52,0.852,16.0,10.0,-0.037,0.45,0.012,-0.049,-0.03%,0.53,-0.4,1.0,0.0,GDP
Dewayne Wise RF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.105,0.15,0.105,0.255,5.0,3.0,-0.002,0.07,0.0,-0.002,-0.00%,0.08,-0.6,1.0,0.0,
Carlos Delgado 1B,5.0,2.0,3.0,3.0,0.0,1.0,5.0,0.318,0.426,0.648,1.074,22.0,15.0,0.02,0.44,0.066,-0.046,0.01%,0.52,2.3,8.0,0.0,HR
Tony Batista 3B,5.0,0.0,2.0,2.0,0.0,1.0,5.0,0.277,0.321,0.533,0.854,14.0,10.0,-0.02,0.31,0.014,-0.034,-0.01%,0.36,1.1,2.0,3.0,2B
Todd Greene DH,5.0,1.0,1.0,1.0,0.0,1.0,5.0,0.25,0.25,0.625,0.875,22.0,18.0,0.069,0.23,0.09,-0.022,0.05%,0.27,-0.2,,,HR
Darrin Fletcher C,5.0,1.0,3.0,0.0,0.0,0.0,5.0,0.356,0.38,0.6,0.98,14.0,11.0,0.039,0.34,0.049,-0.01,0.03%,0.4,0.6,8.0,0.0,3B
José Cruz CF,4.0,1.0,2.0,0.0,1.0,1.0,5.0,0.246,0.326,0.492,0.818,17.0,8.0,0.155,0.5,0.163,-0.008,0.11%,0.58,0.7,4.0,0.0,
Alex Gonzalez SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.24,0.31,0.359,0.669,14.0,8.0,-0.084,0.6,0.0,-0.084,-0.06%,0.71,-1.7,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,
David Wells P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Paul Quantrill P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,42.0,11.0,17.0,9.0,2.0,6.0,44.0,0.405,0.432,0.762,1.194,157.0,105.0,0.319,0.43,0.63,-0.313,0.22%,0.51,5.5,27.0,7.0,
