0,1,2
1.0,Bobby Higginson,DH
2.0,Warren Morris,2B
3.0,Dmitri Young,LF
4.0,Kevin Witt,1B
5.0,Eric Munson,3B
6.0,Craig Monroe,RF
7.0,Ramon Santiago,SS
8.0,Matt Walbeck,C
9.0,Andres Torres,CF
,Matt Roney,P
