Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Wade Miller, W (1-0)",6.1,3,1,1,2,5,0,3.18,24,106,67,45,8,14,9,8,1,0,66.0,,,0.208,0.73,0.15%,0.89,2.1
"Mike Timlin, H (12)",1.2,0,0,0,0,3,0,0.86,5,16,11,3,5,3,1,1,0,0,,1.0,0.0,0.113,0.81,0.08%,0.99,1.3
"Keith Foulke, S (11)",1.0,3,2,2,0,0,0,7.29,5,15,13,10,1,2,3,2,0,0,,0.0,0.0,0.037,1.92,0.03%,2.34,-1.5
Team Totals,9.0,6,3,3,2,8,0,3.0,34,137,91,58,14,19,13,11,1,0,66.0,1.0,0.0,0.358,0.92,0.26%,1.12,1.9
