Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Kevin Youkilis 1B,5.0,2.0,3.0,0.0,0.0,1.0,5.0,0.33,0.434,0.482,0.916,20.0,13.0,-0.006,0.37,0.026,-0.032,-0.00%,0.51,0.6,15.0,0.0,2B
Mark Loretta 2B,4.0,2.0,3.0,0.0,1.0,0.0,5.0,0.244,0.304,0.331,0.635,22.0,10.0,0.09,0.48,0.091,-0.001,0.07%,0.65,2.1,0.0,3.0,2B
David Ortiz DH,4.0,0.0,0.0,1.0,0.0,2.0,5.0,0.256,0.364,0.579,0.942,22.0,13.0,-0.118,0.65,0.001,-0.119,-0.10%,0.89,-2.2,,,"SF,GDP"
Manny Ramirez LF,2.0,2.0,2.0,0.0,2.0,0.0,4.0,0.314,0.459,0.495,0.954,14.0,5.0,0.066,0.63,0.066,0.0,0.05%,0.85,1.3,0.0,0.0,IW
Dustan Mohr LF,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.152,0.2,0.364,0.564,1.0,1.0,0.0,0.0,0.0,0.0,0%,0.0,-0.2,0.0,0.0,
Trot Nixon RF,2.0,2.0,1.0,2.0,2.0,0.0,5.0,0.317,0.43,0.476,0.906,19.0,9.0,0.099,0.76,0.117,-0.018,0.08%,1.04,2.5,2.0,0.0,"2B,HBP"
Jason Varitek C,4.0,2.0,1.0,4.0,1.0,0.0,5.0,0.247,0.333,0.393,0.727,21.0,9.0,0.27,0.8,0.291,-0.02,0.22%,1.09,2.1,7.0,0.0,"HR,IW"
Doug Mirabelli C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.265,0.233,0.498,,,,,,,,,,0.0,0.0,
Mike Lowell 3B,4.0,0.0,1.0,2.0,0.0,0.0,4.0,0.339,0.402,0.55,0.952,10.0,8.0,0.012,0.38,0.035,-0.023,0.01%,0.52,0.7,1.0,3.0,2B
Wily Mo Peña CF,2.0,0.0,0.0,1.0,1.0,1.0,4.0,0.319,0.359,0.522,0.881,19.0,11.0,-0.003,0.21,0.011,-0.014,-0.00%,0.29,-0.5,0.0,0.0,SF
Willie Harris CF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.263,0.067,0.33,,,,,,,,,,0.0,0.0,
Alex Cora SS,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.185,0.313,0.259,0.572,10.0,4.0,-0.031,0.28,0.0,-0.031,-0.03%,0.38,-1.0,2.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,
Lenny DiNardo P,,,,,,,,,,,,,,,,,,,,,0.0,1.0,
Julian Tavarez P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Manny Delcarmen P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,32.0,10.0,11.0,10.0,7.0,4.0,42.0,0.344,0.452,0.563,1.015,158.0,83.0,0.379,0.51,0.638,-0.258,0.31%,0.69,5.4,27.0,13.0,
