0,1,2
1.0,Kenny Lofton,CF
2.0,Ray Durham,2B
3.0,Magglio Ordonez,RF
4.0,Paul Konerko,1B
5.0,Frank Thomas,DH
6.0,Jose Valentin,3B
7.0,Jeff Liefer,LF
8.0,Mark Johnson,C
9.0,Royce Clayton,SS
,Jon Garland,P
