Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Dan Haren, L (13-11)",7.0,6,2,2,1,8,1,3.86,27,104,67,32,11,24,11,7,1,0,64.0,,,0.105,0.94,0.17%,2.52,1.8
Ricardo Rincon,0.2,1,0,0,1,1,0,4.63,4,17,8,4,4,0,1,1,0,0,,0.0,0.0,0.006,0.71,0.01%,1.91,0.1
Kiko Calero,0.1,0,0,0,0,0,0,3.42,1,4,3,2,1,0,1,0,0,0,,2.0,0.0,0.029,1.08,0.05%,2.88,0.5
Team Totals,8.0,7,2,2,2,9,1,2.25,32,125,78,38,16,24,13,8,1,0,64.0,2.0,0.0,0.14,0.92,0.22%,2.45,2.4
