Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon CF,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.305,0.383,0.466,0.848,14.0,9.0,-0.056,1.15,0.033,-0.089,-0.07%,2.49,-0.4,5.0,0.0,
Kevin Youkilis 3B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.277,0.378,0.458,0.836,26.0,21.0,-0.21,1.54,0.0,-0.21,-0.27%,3.35,-1.9,2.0,3.0,GDP
Manny Ramirez LF,4.0,1.0,2.0,1.0,0.0,1.0,4.0,0.32,0.409,0.623,1.032,15.0,10.0,0.135,1.1,0.196,-0.061,0.18%,2.38,1.2,1.0,0.0,"HR,2B"
David Ortiz DH,3.0,2.0,2.0,2.0,1.0,0.0,4.0,0.311,0.378,0.621,0.999,20.0,10.0,0.401,1.22,0.427,-0.026,0.52%,2.64,2.1,,,"2·HR,IW"
Kevin Millar 1B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.304,0.381,0.472,0.853,11.0,9.0,-0.123,1.06,0.048,-0.17,-0.16%,2.29,-1.2,9.0,0.0,"2B,GDP"
Doug Mientkiewicz 1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.337,0.358,0.696,,,,,,,,,,0.0,0.0,
Jason Varitek C,3.0,0.0,2.0,1.0,1.0,0.0,4.0,0.288,0.384,0.468,0.852,16.0,8.0,0.074,1.08,0.084,-0.01,0.10%,2.34,0.5,5.0,0.0,IW
Orlando Cabrera SS,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.236,0.286,0.329,0.615,12.0,6.0,-0.115,1.31,0.0,-0.115,-0.15%,2.84,-0.9,2.0,1.0,
Bill Mueller 2B,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.278,0.355,0.448,0.803,14.0,8.0,-0.036,1.15,0.033,-0.069,-0.05%,2.5,-0.1,2.0,1.0,
Gabe Kapler RF,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.286,0.32,0.429,0.748,14.0,10.0,0.019,1.1,0.071,-0.053,0.02%,2.39,-0.2,1.0,0.0,2B
,,,,,,,,,,,,,,,,,,,,,,,
Curt Schilling P,,,,,,,,,,,,,,,,,,,,,0.0,2.0,
Keith Foulke P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,30.0,4.0,9.0,4.0,3.0,6.0,33.0,0.3,0.364,0.7,1.064,142.0,91.0,0.089,1.19,0.892,-0.803,0.12%,2.58,-0.8,27.0,7.0,
