Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
Josh Beckett,8.0,8,4,4,2,3,0,5.09,34,110,73,49,8,16,15,14,2,0,51.0,,,0.012,1.06,0.00%,0.19,0.6
Keith Foulke,1.1,1,0,0,0,2,0,5.27,5,22,15,8,3,4,2,1,1,0,,0.0,0.0,0.156,2.02,0.02%,0.36,0.6
Mike Timlin,0.2,1,0,0,0,0,0,3.97,3,15,12,10,0,2,2,1,0,0,,1.0,0.0,0.151,4.1,0.02%,0.74,0.6
"Craig Breslow, L (0-1)",1.0,1,1,1,0,3,0,3.52,4,17,14,7,4,3,0,1,1,0,,0.0,0.0,-0.015,2.05,-0.00%,0.37,-0.1
Manny Delcarmen,0.2,2,4,4,1,0,1,5.06,6,23,13,10,0,3,2,2,1,0,,1.0,1.0,-0.29,2.11,-0.03%,0.38,-2.3
Javier López,0.1,1,1,1,0,0,0,4.35,3,7,5,4,1,0,1,1,1,0,,2.0,2.0,-0.038,0.29,-0.00%,0.05,-2.5
Team Totals,12.0,14,10,10,3,8,1,7.5,55,194,132,88,16,28,22,20,6,0,51.0,4.0,3.0,-0.024,1.47,-0.00%,0.27,-3.0
