Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Joe Mays, L (1-4)",7,7,2,2,1,4,0,7.17,28,102,69,44,12,13,9,14,8,0,58.0,,,0.076,0.68,0.00%,0.03,1.9
Tony Fiore,1,2,0,0,0,1,0,3.07,5,14,10,5,1,4,1,3,2,0,,0.0,0.0,0.017,0.33,0.00%,0.01,0.6
Team Totals,8,9,2,2,1,5,0,2.25,33,116,79,49,13,17,10,17,10,0,58.0,0.0,0.0,0.093,0.62,0.00%,0.03,2.5
