Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Brian Roberts 2B,5.0,1.0,1.0,0.0,0.0,1.0,5.0,0.282,0.352,0.389,0.742,17.0,13.0,0.035,0.75,0.094,-0.059,0%,0.0,0.7,1.0,1.0,SB
David Newhan RF,5.0,0.0,0.0,0.0,0.0,1.0,5.0,0.316,0.369,0.453,0.822,13.0,10.0,-0.075,0.66,0.0,-0.075,0%,0.0,-1.2,2.0,0.0,
Melvin Mora 3B,3.0,3.0,2.0,1.0,1.0,0.0,5.0,0.343,0.423,0.574,0.997,23.0,11.0,0.124,0.51,0.134,-0.01,0%,0.0,1.8,5.0,4.0,"HR,2B,SB,CS,HBP"
Miguel Tejada SS,4.0,2.0,2.0,0.0,1.0,2.0,5.0,0.307,0.357,0.521,0.878,19.0,10.0,-0.004,0.82,0.047,-0.051,0%,0.0,0.1,2.0,2.0,IW
Rafael Palmeiro DH,1.0,1.0,0.0,0.0,2.0,0.0,3.0,0.261,0.369,0.432,0.8,16.0,7.0,0.043,1.25,0.068,-0.025,0%,0.0,0.6,,,
Jose Leon PR-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.186,0.21,0.322,0.532,4.0,3.0,-0.014,0.55,0.0,-0.014,0%,0.0,-0.2,,,
Luis Lopez PH-DH,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.203,0.235,0.311,0.545,5.0,4.0,-0.005,0.21,0.0,-0.005,0%,0.0,-0.3,,,
Javy Lopez C,3.0,1.0,1.0,2.0,1.0,1.0,4.0,0.313,0.367,0.481,0.848,22.0,10.0,0.094,1.07,0.122,-0.028,0%,0.0,1.7,9.0,0.0,
B.J. Surhoff LF,4.0,1.0,2.0,4.0,0.0,0.0,4.0,0.309,0.361,0.411,0.772,13.0,8.0,0.196,0.92,0.215,-0.018,0%,0.0,2.5,0.0,0.0,HR
Jay Gibbons 1B,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.235,0.296,0.362,0.657,10.0,8.0,-0.092,0.6,0.0,-0.092,0%,0.0,-1.9,6.0,1.0,GDP
Larry Bigbie CF,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.286,0.349,0.437,0.787,14.0,10.0,-0.021,0.39,0.012,-0.033,0%,0.0,-0.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,
Matt Riley P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Todd Williams P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Buddy Groom P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jason Grimsley P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
B.J. Ryan P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jorge Julio P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Team Totals,35.0,9.0,8.0,7.0,5.0,10.0,41.0,0.229,0.341,0.429,0.77,156.0,94.0,0.281,0.73,0.692,-0.41,0.00%,0.0,3.6,27.0,8.0,
