Inning,Win Pct
1,0.5
2,0.53
3,0.56
4,0.64
5,0.63
6,0.67
7,0.65
8,0.67
9,0.69
10,0.63
11,0.66
12,0.67
13,0.66
14,0.68
15,0.67
16,0.7
17,0.71
18,0.68
19,0.64
20,0.6
21,0.54
22,0.6
23,0.65
24,0.7
25,0.78
26,0.76
27,0.75
28,0.74
29,0.77
30,0.68
31,0.64
32,0.68
33,0.71
34,0.69
35,0.68
36,0.67
37,0.7
38,0.67
39,0.74
40,0.72
41,0.7
42,0.71
43,0.73
44,0.69
45,0.72
46,0.69
47,0.73
48,0.7
49,0.76
50,0.79
51,0.73
52,0.74
53,0.72
54,0.76
55,0.78
56,0.76
57,0.75
58,0.8
59,0.84
60,0.9
61,0.91
62,0.92
63,0.92
64,0.91
65,0.94
66,0.95
67,0.96
68,0.98
69,0.98
70,0.97
71,0.97
72,0.98
73,0.97
74,0.98
75,0.99
76,0.99
77,0.99
78,0.99
79,0.99
80,1.0
81,0.99
82,0.98
83,0.99
84,1.0
