Batting,AB,R,H,RBI,BB,SO,PA,BA,OBP,SLG,OPS,Pit,Str,WPA,aLI,WPA+,WPA-,cWPA,acLI,RE24,PO,A,Details
Johnny Damon DH,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.319,0.382,0.464,0.846,18.0,11.0,0.208,1.15,0.223,-0.014,0.01%,0.04,1.9,,,2·SB
Rey Sanchez SS,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.258,0.296,0.312,0.608,20.0,13.0,-0.1,1.38,0.0,-0.1,-0.00%,0.05,-1.4,2.0,3.0,
Mike Sweeney 1B,3.0,0.0,1.0,0.0,1.0,1.0,4.0,0.34,0.406,0.511,0.917,14.0,7.0,0.085,1.14,0.119,-0.034,0.00%,0.04,0.8,11.0,2.0,
Jermaine Dye RF,4.0,0.0,1.0,1.0,0.0,0.0,4.0,0.313,0.383,0.579,0.962,6.0,5.0,0.01,1.51,0.159,-0.148,0%,0.06,0.1,1.0,0.0,
Joe Randa 3B,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.313,0.361,0.458,0.819,15.0,9.0,-0.107,1.04,0.009,-0.116,-0.00%,0.04,-1.5,0.0,0.0,GDP
Mark Quinn LF,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.289,0.343,0.486,0.829,17.0,10.0,-0.112,1.03,0.0,-0.112,-0.00%,0.04,-1.3,3.0,1.0,
Gregg Zaun C,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.233,0.347,0.356,0.703,10.0,8.0,-0.076,0.71,0.0,-0.076,-0.00%,0.03,-0.8,4.0,1.0,
Todd Dunwoody CF,4.0,0.0,1.0,0.0,0.0,0.0,4.0,0.216,0.252,0.279,0.531,9.0,6.0,-0.061,0.67,0.006,-0.067,-0.00%,0.03,-0.5,2.0,0.0,
Carlos Febles 2B,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.269,0.356,0.342,0.698,10.0,8.0,0.08,1.24,0.124,-0.044,0.00%,0.05,0.0,3.0,6.0,SB
,,,,,,,,,,,,,,,,,,,,,,,
Dan Reichert P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Jerry Spradlin P,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
Ricky Bottalico P,,,,,,,,,,,,,,,,,,,,,1.0,0.0,
Team Totals,34.0,3.0,8.0,2.0,2.0,3.0,36.0,0.235,0.278,0.235,0.513,119.0,77.0,-0.073,1.1,0.64,-0.711,0.00%,0.04,-2.5,27.0,13.0,
