Pitching,IP,H,R,ER,BB,SO,HR,ERA,BF,Pit,Str,Ctct,StS,StL,GB,FB,LD,Unk,GSc,IR,IS,WPA,aLI,cWPA,acLI,RE24
"Matt Clement, W (12-3)",5.0,3,1,1,2,3,0,4.27,19,78,49,32,10,7,3,10,2,0,58.0,,,0.162,0.92,0.15%,1.39,1.4
Mike Myers,1.0,0,0,0,1,0,0,3.19,3,17,8,3,2,3,2,0,0,0,,1.0,0.0,0.028,0.56,0.03%,0.85,0.9
Jonathan Papelbon,1.0,2,1,1,0,0,0,3.6,6,19,15,10,0,5,2,3,2,0,,0.0,0.0,0.003,0.48,0.00%,0.73,-0.5
Abe Alvarez,1.1,6,4,4,0,1,1,15.43,10,40,27,17,2,8,4,5,3,0,,0.0,0.0,-0.015,0.08,-0.01%,0.12,-3.1
Mike Timlin,0.2,0,0,0,0,0,0,1.91,2,2,2,2,0,0,1,1,0,0,,2.0,1.0,0.017,0.33,0.02%,0.49,0.2
Team Totals,9.0,11,6,6,3,4,1,6.0,40,156,101,64,14,23,12,19,7,0,58.0,3.0,1.0,0.195,0.59,0.18%,0.89,-1.1
